project, sha, language, file_name, is_test,isExceptionPatch, method_name,total_add,total_del,while Adds,catch Dels,try Adds,try Dels,exception Dels,raise Adds,catch Adds,finally Dels,finally Adds,throw  Adds,for Dels,throw  Dels,for Adds,while Dels,exception Adds,raise Dels
'android','a84426927a0f73109c60f60be4b2f055479537c1','java','app/src/main/java/com/github/mobile/ui/ItemListFragment.java','False','False','refresh','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'android','a84426927a0f73109c60f60be4b2f055479537c1','java','app/src/main/java/com/github/mobile/ui/ItemListFragment.java','False','False','onLoadFinished','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'android','a84426927a0f73109c60f60be4b2f055479537c1','java','app/src/main/java/com/github/mobile/ui/commit/CommitDiffListFragment.java','False','False','refreshCommit','5','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'android','a84426927a0f73109c60f60be4b2f055479537c1','java','app/src/main/java/com/github/mobile/ui/gist/GistFragment.java','False','False','refreshGist','5','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'android','e9ff00a37014a4721f35f6fbb1bd1fb5f608d5b4','java','app/src/main/java/com/github/mobile/ServicesModule.java','False','False','contentsService','3','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'android','e9ff00a37014a4721f35f6fbb1bd1fb5f608d5b4','java','app/src/main/java/com/github/mobile/ui/comment/RenderedCommentFragment.java','False','False','onActivityCreated','0','5','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'android','e9ff00a37014a4721f35f6fbb1bd1fb5f608d5b4','java','app/src/main/java/com/github/mobile/ui/commit/CommitDiffListFragment.java','False','False','onActivityCreated','0','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'android','e9ff00a37014a4721f35f6fbb1bd1fb5f608d5b4','java','app/src/main/java/com/github/mobile/ui/commit/CommitDiffListFragment.java','False','False','onViewCreated','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'android','e9ff00a37014a4721f35f6fbb1bd1fb5f608d5b4','java','app/src/main/java/com/github/mobile/ui/issue/IssueFragment.java','False','False','onCreate','0','3','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'android','e9ff00a37014a4721f35f6fbb1bd1fb5f608d5b4','java','app/src/main/java/com/github/mobile/util/HttpImageGetter.java','False','False','HttpImageGetter','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'android','e9ff00a37014a4721f35f6fbb1bd1fb5f608d5b4','java','app/src/main/java/com/github/mobile/util/HttpImageGetter.java','False','False','bind','2','2','0','0','1','1','0','0','0','0','0','0','0','0','0','0','0','0'
'android','e9ff00a37014a4721f35f6fbb1bd1fb5f608d5b4','java','app/src/main/java/com/github/mobile/util/HttpImageGetter.java','False','False','createRequest','9','12','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'android','e9ff00a37014a4721f35f6fbb1bd1fb5f608d5b4','java','app/src/main/java/com/github/mobile/util/HttpImageGetter.java','False','False','getDrawable','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'android','e9ff00a37014a4721f35f6fbb1bd1fb5f608d5b4','java','app/src/main/java/com/github/mobile/util/HttpImageGetter.java','False','False','NO_FUNC_CONTEXT','0','0','0','0','2','0'
'android','35aad34ca889ce23f73eb43cd9447ad845106aa2','java','app/src/main/java/com/github/mobile/util/HttpImageGetter.java','False','False','LoadingImageGetter','1','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
