project, sha, language, file_name, is_test,isExceptionPatch, method_name,total_add,total_del,while Adds,catch Dels,try Adds,try Dels,exception Dels,raise Adds,catch Adds,finally Dels,finally Adds,throw  Adds,for Dels,throw  Dels,for Adds,while Dels,exception Adds,raise Dels
'androidannotations','9ad6e162fd5425974684d0e6de4d5dcab4dab01b','java','AndroidAnnotations/androidannotations/src/main/java/org/androidannotations/logger/Logger.java','False','False','trace','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'androidannotations','9ad6e162fd5425974684d0e6de4d5dcab4dab01b','java','AndroidAnnotations/androidannotations/src/main/java/org/androidannotations/logger/Logger.java','False','False','debug','2','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'androidannotations','9ad6e162fd5425974684d0e6de4d5dcab4dab01b','java','AndroidAnnotations/androidannotations/src/main/java/org/androidannotations/logger/Logger.java','False','False','debug','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'androidannotations','9ad6e162fd5425974684d0e6de4d5dcab4dab01b','java','AndroidAnnotations/androidannotations/src/main/java/org/androidannotations/logger/Logger.java','False','False','info','2','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'androidannotations','9ad6e162fd5425974684d0e6de4d5dcab4dab01b','java','AndroidAnnotations/androidannotations/src/main/java/org/androidannotations/logger/Logger.java','False','False','info','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'androidannotations','9ad6e162fd5425974684d0e6de4d5dcab4dab01b','java','AndroidAnnotations/androidannotations/src/main/java/org/androidannotations/logger/Logger.java','False','False','warn','2','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'androidannotations','9ad6e162fd5425974684d0e6de4d5dcab4dab01b','java','AndroidAnnotations/androidannotations/src/main/java/org/androidannotations/logger/Logger.java','False','False','warn','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'androidannotations','9ad6e162fd5425974684d0e6de4d5dcab4dab01b','java','AndroidAnnotations/androidannotations/src/main/java/org/androidannotations/logger/Logger.java','False','False','warn','1','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'androidannotations','9ad6e162fd5425974684d0e6de4d5dcab4dab01b','java','AndroidAnnotations/androidannotations/src/main/java/org/androidannotations/logger/Logger.java','False','False','error','2','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'androidannotations','9ad6e162fd5425974684d0e6de4d5dcab4dab01b','java','AndroidAnnotations/androidannotations/src/main/java/org/androidannotations/logger/Logger.java','False','False','error','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'androidannotations','9ad6e162fd5425974684d0e6de4d5dcab4dab01b','java','AndroidAnnotations/androidannotations/src/main/java/org/androidannotations/logger/Logger.java','False','False','error','1','2','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'androidannotations','9ad6e162fd5425974684d0e6de4d5dcab4dab01b','java','AndroidAnnotations/androidannotations/src/main/java/org/androidannotations/logger/Logger.java','False','False','log','1','1','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0','0'
'androidannotations','85042a7b0ded3c6abac82d2789b7f11ec0535ed0','java','AndroidAnnotations/androidannotations/src/main/java/org/androidannotations/helper/AndroidManifestFinder.java','False','False','NO_FUNC_CONTEXT','0','0','0','0','0','1'
